List_Year,List_Rank,Player_Name
2013,18,Ed Reed
2013,19,Joe Flacco
2013,20,Jamaal Charles
2013,21,Reggie Wayne
2013,22,Larry Fitzgerald
2013,23,Andrew Luck
2013,24,Marshawn Lynch
2013,25,Rob Gronkowski
2013,26,Julio Jones
2013,27,Brandon Marshall
2013,28,Joe Thomas
2013,29,Justin Smith
2013,30,Vince Wilfork
2013,31,Clay Matthews
2013,32,Frank Gore
2013,33,Patrick Peterson
2013,34,Charles Tillman
2013,35,Dez Bryant
2013,36,Geno Atkins
2013,37,NaVorro Bowman
2013,38,Vernon Davis
2013,39,Roddy White
2013,40,Ndamukong Suh
2013,41,Jason Witten
2013,42,Haloti Ngata
2013,43,Eli Manning
2013,44,Wes Welker
2013,45,LeSean McCoy
2013,46,Cam Newton
2013,47,Tony Gonzalez
2013,48,Duane Brown
2013,49,Justin Houston
2013,50,Richard Sherman
2013,51,Russell Wilson
2013,52,Vincent Jackson
2013,53,Champ Bailey
2013,54,Julius Peppers
2013,55,Jason Pierre-Paul
2013,56,Terrell Suggs
2013,57,Doug Martin
2013,58,Victor Cruz
2013,59,Derrick Johnson
2013,60,Jared Allen
2013,61,Ben Roethlisberger
2013,62,Chris Johnson
2013,63,Stephen Tulloch
2013,64,Alfred Morris
2013,65,Dwayne Bowe
2013,66,Earl Thomas
2013,67,Darrelle Revis
2013,68,Demaryius Thomas
2013,69,Tim Jennings
2013,70,Chad Greenway
2013,71,Trent Richardson
2013,72,Mario Williams
2013,73,Antonio Gates
2013,74,Robert Mathis
2013,75,Brandon Flowers
2013,76,Matthew Stafford
2013,77,Aaron Hernandez
2013,78,Joe Staley
2013,79,Luke Kuechly
2013,80,Dwight Freeney
2013,81,Colin Kaepernick
2013,82,Logan Mankins
2013,83,Lance Briggs
2013,84,Steve Smith Sr.
2013,85,Charles Woodson
2013,86,London Fletcher
2013,87,Bernard Pollard
2013,88,Jacoby Jones
2013,89,Cameron Wake
2013,90,Percy Harvin
2013,91,Troy Polamalu
2013,92,Gerald McCoy
2013,93,Anquan Boldin
2013,94,Daryl Washington
2013,95,Max Unger
2013,96,Dashon Goldson
2013,97,Heath Miller
2013,98,Maurice Jones-Drew
2013,99,Trent Williams
2013,100,Dennis Pitta
2014,1,Peyton Manning
2014,2,Calvin Johnson
2014,3,Tom Brady
2014,4,Adrian Peterson
2014,5,LeSean McCoy
2014,6,Drew Brees
2014,7,Richard Sherman
2014,8,Jamaal Charles
2014,9,A.J. Green
2014,10,Jimmy Graham
2014,11,Aaron Rodgers
2014,12,J.J. Watt
2014,13,Robert Quinn
2014,14,Marshawn Lynch
2014,15,Luke Kuechly
2014,16,Josh Gordon
2014,17,Earl Thomas
2014,18,Joe Thomas
2014,19,Robert Mathis
2014,20,Russell Wilson
2014,21,Andre Johnson
2014,22,Patrick Peterson
2014,23,Antonio Brown
2014,24,Cam Newton
2014,25,Dez Bryant
2014,26,Terrell Suggs
2014,27,Patrick Willis
2014,28,Gerald McCoy
2014,29,Mario Williams
2014,30,Andrew Luck
2014,31,Ben Roethlisberger
2014,32,Kyle Williams
2014,33,Aldon Smith
2014,34,Philip Rivers
2014,35,Lavonte David
2014,36,Brandon Marshall
2014,37,Darrelle Revis
2014,38,Larry Fitzgerald
2014,39,Joe Haden
2014,40,Ndamukong Suh
2014,41,Rob Gronkowski
2014,42,Muhammad Wilkerson
2014,43,Tamba Hali
2014,44,Vincent Jackson
2014,45,Haloti Ngata
2014,46,Frank Gore
2014,47,NaVorro Bowman
2014,48,Geno Atkins
2014,49,Demaryius Thomas
2014,50,Eric Berry
2014,51,Vernon Davis
2014,52,Vontaze Burfict
2014,53,Greg Hardy
2014,54,Alshon Jeffery
2014,55,Marshal Yanda
2014,56,DeMarcus Ware
2014,57,Justin Houston
2014,58,Joe Flacco
2014,59,DeAndre Levy
2014,60,Trent Williams
2014,61,Troy Polamalu
2014,62,Marcell Dareus
2014,63,DeSean Jackson
2014,64,Derrick Johnson
2014,65,Kam Chancellor
2014,66,Cameron Wake
2014,67,Jason Peters
2014,68,Jared Allen
2014,69,Justin Smith
2014,70,Nick Foles
2014,71,Tony Romo
2014,72,Antrel Rolle
2014,73,Wes Welker
2014,74,Tim Jennings
2014,75,Joe Staley
2014,76,Von Miller
2014,77,Clay Matthews
2014,78,Tyron Smith
2014,79,Aqib Talib
2014,81,Colin Kaepernick
2014,82,T.J. Ward
2014,83,Jordy Nelson
2014,84,Kiko Alonso
2014,85,Reggie Bush
2014,86,Duane Brown
2014,87,DeMarco Murray
2014,88,Evan Mathis
2014,89,Charles Clay
2014,90,Eddie Lacy
2014,91,Matt Forte
2014,92,Eric Weddle
2014,93,Ryan Kalil
2014,94,Sheldon Richardson
2014,95,Brent Grimes
2014,96,Daryl Washington
2014,97,Louis Vasquez
2014,98,Jason Witten
2014,99,Cameron Jordan
2014,100,Matthew Stafford
2015,1,J.J. Watt
2015,2,Aaron Rodgers
2015,3,Tom Brady
2015,4,DeMarco Murray
2015,5,Peyton Manning
2015,6,Calvin Johnson
2015,7,Andrew Luck
2015,8,Antonio Brown
2015,9,Marshawn Lynch
2015,10,Rob Gronkowski
2015,11,Richard Sherman
2015,12,Jamaal Charles
2015,13,Julio Jones
2015,14,Luke Kuechly
2015,15,Dez Bryant
2015,16,Le'Veon Bell
2015,17,Darrelle Revis
2015,18,Jordy Nelson
2015,19,Patrick Peterson
2015,20,Demaryius Thomas
2015,21,Earl Thomas
2015,22,Russell Wilson
2015,23,Joe Haden
2015,24,Ndamukong Suh
2015,25,Joe Thomas
2015,26,Ben Roethlisberger
2015,27,Justin Houston
2015,28,Gerald McCoy
2015,29,LeSean McCoy
2015,30,Drew Brees
2015,31,Jimmy Graham
2015,32,Odell Beckham Jr.
2015,33,Von Miller
2015,34,Tony Romo
2015,35,T.Y. Hilton
2015,36,Tyron Smith
2015,37,A.J. Green
2015,38,Brent Grimes
2015,39,Cameron Wake
2015,40,Jason Peters
2015,41,Kam Chancellor
2015,42,Mario Williams
2015,43,Philip Rivers
2015,44,Robert Quinn
2015,45,Julius Thomas
2015,46,Elvis Dumervil
2015,47,Trent Williams
2015,48,Matt Forte
2015,49,Khalil Mack
2015,50,DeSean Jackson
2015,51,Clay Matthews
2015,52,Antonio Gates
2015,53,Marcell Dareus
2015,54,Steve Smith Sr.
2015,55,Sheldon Richardson
2015,56,Lavonte David
2015,57,Brandon Marshall
2015,58,Connor Barwin
2015,59,Vontae Davis
2015,60,Eddie Lacy
2015,61,Jeremy Maclin
2015,62,Adrian Peterson
2015,63,Jerry Hughes
2015,64,Charles Woodson
2015,65,Justin Forsett
2015,66,DeAndre Levy
2015,67,Tashaun Gipson
2015,68,Larry Fitzgerald
2015,69,Bobby Wagner
2015,70,Tamba Hali
2015,71,Julius Peppers
2015,72,Kyle Williams
2015,73,Cam Newton
2015,74,Muhammad Wilkerson
2015,75,Mike Evans
2015,76,Sen'Derrick Marks
2015,77,Matt Ryan
2015,78,Ryan Kerrigan
2015,79,Marshal Yanda
2015,80,Arian Foster
2015,81,Darren Sproles
2015,82,Haloti Ngata
2015,83,Maurkice Pouncey
2015,84,Terrell Suggs
2015,85,Golden Tate
2015,86,Eric Weddle
2015,87,DeMarcus Ware
2015,88,Glover Quin
2015,89,Greg Olsen
2015,90,Michael Bennett
2015,91,Julian Edelman
2015,92,Aaron Donald
2015,93,Jason Witten
2015,94,C.J. Mosley
2015,95,Emmanuel Sanders
2015,96,Jurrell Casey
2015,97,Joe Flacco
2015,98,Adam Vinatieri
2015,99,Calais Campbell
2015,100,Randall Cobb
2016,1,Cam Newton
2016,2,Tom Brady
2016,3,J.J. Watt
2016,4,Antonio Brown
2016,5,Adrian Peterson
2016,6,Aaron Rodgers
2016,7,Luke Kuechly
2016,8,Julio Jones
2016,9,Rob Gronkowski
2016,10,Odell Beckham Jr.
2016,11,Josh Norman
2016,12,Carson Palmer
2016,13,Khalil Mack
2016,14,Aaron Donald
2016,15,Von Miller
2016,16,A.J. Green
2016,17,Russell Wilson
2016,18,Patrick Peterson
2016,19,DeAndre Hopkins
2016,20,Richard Sherman
2016,21,Ben Roethlisberger
2016,22,Todd Gurley
2016,23,Joe Thomas
2016,24,Darrelle Revis
2016,25,Brandon Marshall
2016,26,Justin Houston
2016,27,Larry Fitzgerald
2016,28,Tyrann Mathieu
2016,29,Geno Atkins
2016,30,Drew Brees
2016,31,Allen Robinson
2016,32,Kam Chancellor
2016,33,Doug Martin
2016,34,Aqib Talib
2016,35,Andy Dalton
2016,36,DeMarcus Ware
2016,37,Marshal Yanda
2016,38,Greg Olsen
2016,39,Muhammad Wilkerson
2016,40,Ndamukong Suh
2016,41,Le'Veon Bell
2016,42,Tyron Smith
2016,43,Ezekiel Ansah
2016,44,Tyler Eifert
2016,45,Trent Williams
2016,46,Philip Rivers
2016,47,Eli Manning
2016,48,Chandler Jones
2016,49,Fletcher Cox
2016,50,Devonta Freeman
2016,51,Dez Bryant
2016,52,Chris Harris Jr.
2016,53,Lavonte David
2016,54,Thomas Davis
2016,55,Eric Berry
2016,56,Blake Bortles
2016,57,Clay Matthews
2016,58,Kawann Short
2016,59,Michael Bennett
2016,60,Reggie Nelson
2016,61,NaVorro Bowman
2016,62,Demaryius Thomas
2016,63,Gerald McCoy
2016,64,Reshad Jones
2016,65,Marcus Peters
2016,66,Earl Thomas
2016,67,Andrew Whitworth
2016,68,T.J. Ward
2016,69,LeSean McCoy
2016,70,Carlos Dunlap
2016,71,Calais Campbell
2016,72,Doug Baldwin
2016,73,Harrison Smith
2016,74,Emmanuel Sanders
2016,75,Jamaal Charles
2016,76,Linval Joseph
2016,77,Jordan Reed
2016,78,Chris Ivory
2016,79,Ryan Kalil
2016,80,Derrick Johnson
2016,81,Alex Smith
2016,82,Delanie Walker
2016,83,Telvin Smith
2016,84,Tamba Hali
2016,85,Kirk Cousins
2016,86,Jonathan Stewart
2016,87,Julian Edelman
2016,88,Cameron Heyward
2016,89,Allen Hurns
2016,90,Matt Forte
2016,91,Travis Kelce
2016,92,Andrew Luck
2016,93,Jeremy Maclin
2016,94,Gary Barnidge
2016,95,Mike Daniels
2016,96,Sammy Watkins
2016,97,Richie Incognito
2016,98,Jarvis Landry
2016,99,Cameron Jordan
2016,100,Derek Carr
2017,1,Tom Brady
2017,2,Von Miller
2017,3,Julio Jones
2017,4,Antonio Brown
2017,5,Khalil Mack
2017,6,Aaron Rodgers
2017,7,Ezekiel Elliott
2017,8,Odell Beckham Jr.
2017,9,Le'Veon Bell
2017,10,Matt Ryan
2017,11,Derek Carr
2017,12,David Johnson
2017,13,Eric Berry
2017,14,Dak Prescott
2017,15,Aaron Donald
2017,16,Drew Brees
2017,17,A.J. Green
2017,18,Tyron Smith
2017,19,Patrick Peterson
2017,20,Luke Kuechly
2017,21,Richard Sherman
2017,22,Ben Roethlisberger
2017,23,Rob Gronkowski
2017,24,Russell Wilson
2017,25,Joe Thomas
2017,26,Travis Kelce
2017,27,LeSean McCoy
2017,28,Landon Collins
2017,29,Mike Evans
2017,30,Earl Thomas
2017,31,Matthew Stafford
2017,32,Marcus Peters
2017,33,DeMarco Murray
2017,34,Kam Chancellor
2017,35,J.J. Watt
2017,35,Tyreek Hill
2017,37,Aqib Talib
2017,38,Fletcher Cox
2017,39,Bobby Wagner
2017,40,Vic Beasley
2017,41,Devonta Freeman
2017,42,Jarvis Landry
2017,43,Marshal Yanda
2017,44,Cam Newton
2017,45,Larry Fitzgerald
2017,46,Michael Bennett
2017,47,Trent Williams
2017,48,Jordy Nelson
2017,49,Jadeveon Clowney
2017,50,Marcus Mariota
2017,51,Andrew Luck
2017,52,Gerald McCoy
2017,53,Amari Cooper
2017,54,Jackrabbit Jenkins
2017,55,Ndamukong Suh
2017,56,Cliff Avril
2017,57,Jameis Winston
2017,58,Zack Martin
2017,59,Josh Norman
2017,60,Dez Bryant
2017,61,T.Y. Hilton
2017,62,Cameron Wake
2017,63,Chris Harris Jr.
2017,64,Casey Hayward
2017,65,Jordan Reed
2017,66,Xavier Rhodes
2017,67,Greg Olsen
2017,68,Geno Atkins
2017,69,Jay Ajayi
2017,70,Kirk Cousins
2017,71,Julian Edelman
2017,72,Taylor Lewan
2017,73,Philip Rivers
2017,74,Harrison Smith
2017,75,Delanie Walker
2017,76,Justin Houston
2017,77,Ha Ha Clinton-Dix
2017,78,Brian Orakpo
2017,79,Sean Lee
2017,80,LeGarrette Blount
2017,81,Alex Smith
2017,82,Clay Matthews
2017,83,Calais Campbell
2017,84,Mike Daniels
2017,85,Chandler Jones
2017,86,Jurrell Casey
2017,87,Travis Frederick
2017,88,Doug Baldwin
2017,89,Thomas Davis
2017,90,Malcolm Jenkins
2017,91,Lorenzo Alexander
2017,92,Everson Griffen
2017,93,Brandon Graham
2017,94,Dont'a Hightower
2017,95,Kelechi Osemele
2017,96,Damon Harrison
2017,97,David DeCastro
2017,98,Adrian Peterson
2017,99,Malcolm Butler
2017,100,Joey Bosa
2018,1,Tom Brady
2018,2,Antonio Brown
2018,3,Carson Wentz
2018,4,Julio Jones
2018,5,Le'Veon Bell
2018,6,Todd Gurley
2018,7,Aaron Donald
2018,8,Drew Brees
2018,9,Von Miller
2018,10,Aaron Rodgers
2018,11,Russell Wilson
2018,12,Luke Kuechly
2018,13,DeAndre Hopkins
2018,14,Calais Campbell
2018,15,Rob Gronkowski
2018,16,Khalil Mack
2018,17,Jalen Ramsey
2018,18,Ben Roethlisberger
2018,19,Everson Griffen
2018,20,Alvin Kamara
2018,21,Bobby Wagner
2018,22,A.J. Green
2018,23,Patrick Peterson
2018,24,Travis Kelce
2018,25,Cam Newton
2018,26,Cameron Jordan
2018,27,Larry Fitzgerald
2018,28,Chandler Jones
2018,29,Matt Ryan
2018,30,LeSean McCoy
2018,31,Matthew Stafford
2018,32,Jadeveon Clowney
2018,33,Kareem Hunt
2018,34,DeMarcus Lawrence
2018,35,A.J. Bouye
2018,36,Adam Thielen
2018,37,Joey Bosa
2018,38,Jared Goff
2018,39,Tyron Smith
2018,40,Tyreek Hill
2018,41,Keenan Allen
2018,42,Earl Thomas
2018,43,Mark Ingram
2018,44,David DeCastro
2018,45,Davante Adams
2018,46,Harrison Smith
2018,47,Ryan Shazier
2018,48,Cameron Heyward
2018,49,Darius Slay
2018,50,Deshaun Watson
2018,51,Case Keenum
2018,52,Jarvis Landry
2018,53,Aqib Talib
2018,54,Ezekiel Elliott
2018,55,Xavier Rhodes
2018,56,Philip Rivers
2018,57,Trent Williams
2018,58,Leonard Fournette
2018,59,Casey Hayward
2018,60,Derek Carr
2018,61,Ndamukong Suh
2018,62,Micah Hyde
2018,63,Geno Atkins
2018,64,Richard Sherman
2018,65,Stefon Diggs
2018,66,Jurrell Casey
2018,67,Telvin Smith
2018,68,Zach Ertz
2018,69,Fletcher Cox
2018,70,Devonta Freeman
2018,71,Zack Martin
2018,72,Delanie Walker
2018,73,Thomas Davis
2018,74,Cameron Wake
2018,75,Kam Chancellor
2018,76,Melvin Ingram
2018,77,Odell Beckham Jr.
2018,78,Taylor Lewan
2018,79,Marcus Peters
2018,80,Kevin Byard
2018,81,Michael Thomas
2018,82,Marshon Lattimore
2018,83,Linval Joseph
2018,84,J.J. Watt
2018,85,Bruce Irvin
2018,86,Chris Harris Jr.
2018,87,Andrew Whitworth
2018,88,Yannick Ngakoue
2018,89,Jimmy Graham
2018,90,Jimmy Garoppolo
2018,91,David Bakhtiari
2018,92,Landon Collins
2018,93,Mike Daniels
2018,94,Kirk Cousins
2018,95,Lane Johnson
2018,96,Malcolm Jenkins
2018,97,Carlos Hyde
2018,98,C.J. Mosley
2018,99,Doug Baldwin
2018,100,Ha Ha Clinton-Dix
2019,1,Aaron Donald
2019,2,Drew Brees
2019,3,Khalil Mack
2019,4,Patrick Mahomes
2019,5,Todd Gurley
2019,6,Tom Brady
2019,7,Antonio Brown
2019,8,Aaron Rodgers
2019,9,Julio Jones
2019,10,Von Miller
2019,11,DeAndre Hopkins
2019,12,J.J. Watt
2019,13,Michael Thomas
2019,14,Alvin Kamara
2019,15,Bobby Wagner
2019,16,Saquon Barkley
2019,17,Philip Rivers
2019,18,Ezekiel Elliott
2019,19,Tyreek Hill
2019,20,Andrew Luck
2019,21,Travis Kelce
2019,22,Stephon Gilmore
2019,23,Odell Beckham Jr.
2019,24,Luke Kuechly
2019,25,Russell Wilson
2019,26,Darius Leonard
2019,27,Jalen Ramsey
2019,28,Fletcher Cox
2019,29,George Kittle
2019,30,Eddie Jackson
2019,31,Derwin James
2019,32,Jared Goff
2019,33,Adam Thielen
2019,34,Melvin Gordon
2019,35,Davante Adams
2019,36,Chris Jones
2019,37,Jamal Adams
2019,38,Keenan Allen
2019,39,Akiem Hicks
2019,40,Zach Ertz
2019,41,Cameron Jordan
2019,42,Christian McCaffrey
2019,43,David Bakhtiari
2019,44,Ben Roethlisberger
2019,45,DeMarcus Lawrence
2019,46,Patrick Peterson
2019,47,JuJu Smith-Schuster
2019,48,Melvin Ingram
2019,49,Myles Garrett
2019,50,Baker Mayfield
2019,51,Deshaun Watson
2019,52,Tyron Smith
2019,53,Mike Evans
2019,54,Calais Campbell
2019,55,Xavien Howard
2019,56,Joey Bosa
2019,57,Danielle Hunter
2019,58,A.J. Green
2019,59,Zack Martin
2019,60,Larry Fitzgerald
2019,61,Jaylon Smith
2019,62,James Conner
2019,63,Jadeveon Clowney
2019,64,Amari Cooper
2019,65,Jason Pierre-Paul
2019,66,Eric Ebron
2019,67,Dee Ford
2019,68,Phillip Lindsay
2019,69,Matt Ryan
2019,70,T.Y. Hilton
2019,71,C.J. Mosley
2019,72,Jason Kelce
2019,73,Stefon Diggs
2019,74,Leighton Vander Esch
2019,75,Gerald McCoy
2019,76,Robert Woods
2019,77,Taylor Lewan
2019,78,Kirk Cousins
2019,79,Geno Atkins
2019,80,Mark Ingram
2019,81,Trent Williams
2019,82,Bradley Chubb
2019,83,Harrison Smith
2019,84,Jarvis Landry
2019,85,Frank Clark
2019,86,Darius Slay
2019,87,Cam Newton
2019,88,Cameron Heyward
2019,89,Devin McCourty
2019,90,Julian Edelman
2019,91,Andrew Whitworth
2019,92,Jurrell Casey
2019,93,T.J. Watt
2019,94,Mitchell Schwartz
2019,95,Kyle Fuller
2019,96,Carson Wentz
2019,97,Byron Jones
2019,98,Tyler Lockett
2019,99,Derrick Henry
2019,100,Eric Weddle
2020,1,Lamar Jackson
2020,2,Russell Wilson
2020,3,Aaron Donald
2020,4,Patrick Mahomes
2020,5,Michael Thomas
2020,6,Christian McCaffrey
2020,7,George Kittle
2020,8,DeAndre Hopkins
2020,9,Stephon Gilmore
2020,10,Derrick Henry
2020,11,Julio Jones
2020,12,Drew Brees
2020,13,Bobby Wagner
2020,14,Tom Brady
2020,15,Chandler Jones
2020,16,Aaron Rodgers
2020,17,Nick Bosa
2020,18,Travis Kelce
2020,19,Khalil Mack
2020,20,Deshaun Watson
2020,21,Dalvin Cook
2020,22,Tyreek Hill
2020,23,Cameron Jordan
2020,24,Ezekiel Elliott
2020,25,T.J. Watt
2020,26,Von Miller
2020,27,Jamal Adams
2020,28,Richard Sherman
2020,29,Quenton Nelson
2020,30,Mike Evans
2020,31,Saquon Barkley
2020,32,Shaquil Barrett
2020,33,Aaron Jones
2020,34,Joey Bosa
2020,35,Minkah Fitzpatrick
2020,36,Nick Chubb
2020,37,Jalen Ramsey
2020,38,Chris Godwin
2020,39,Tyrann Mathieu
2020,40,Danielle Hunter
2020,41,Jadeveon Clowney
2020,42,Alvin Kamara
2020,43,Jimmy Garoppolo
2020,44,Mark Ingram
2020,45,J.J. Watt
2020,46,Dak Prescott
2020,47,Tre'Davious White
2020,48,Za'Darius Smith
2020,49,Amari Cooper
2020,50,Darius Leonard
2020,51,Todd Gurley
2020,52,Chris Jones
2020,53,Marcus Peters
2020,54,Stefon Diggs
2020,55,Zack Martin
2020,56,DeForest Buckner
2020,57,Davante Adams
2020,58,Kirk Cousins
2020,59,Odell Beckham Jr.
2020,60,Logan Ryan
2020,61,Jarvis Landry
2020,62,David Bakhtiari
2020,63,Preston Smith
2020,64,Harrison Smith
2020,65,Tyler Lockett
2020,66,Laremy Tunsil
2020,67,Demario Davis
2020,68,Ryan Tannehill
2020,69,Larry Fitzgerald
2020,70,Fred Warner
2020,71,Jurrell Casey
2020,72,Josh Jacobs
2020,73,Fletcher Cox
2020,74,Ronnie Stanley
2020,75,Earl Thomas
2020,76,Marshon Lattimore
2020,77,Keenan Allen
2020,78,Tyron Smith
2020,79,Calais Campbell
2020,80,Myles Garrett
2020,81,D.K. Metcalf
2020,82,Ryan Ramczyk
2020,83,Eric Kendricks
2020,84,Cameron Heyward
2020,85,Zach Ertz
2020,86,Marlon Humphrey
2020,87,Josh Allen
2020,88,Jaylon Smith
2020,89,Cooper Kupp
2020,90,Kyler Murray
2020,91,Grady Jarrett
2020,92,Darius Slay
2020,93,Allen Robinson
2020,94,Jason Kelce
2020,95,Frank Clark
2020,96,Chris Carson
2020,97,Budda Baker
2020,98,Brandon Brooks
2020,99,Darren Waller
2020,100,Lavonte David
2021,1,Patrick Mahomes
2021,2,Aaron Donald
2021,3,Aaron Rodgers
2021,4,Derrick Henry
2021,5,Travis Kelce
2021,6,Davante Adams
2021,7,Tom Brady
2021,8,DeAndre Hopkins
2021,9,T.J. Watt
2021,10,Josh Allen
2021,11,Stefon Diggs
2021,12,Russell Wilson
2021,13,Jalen Ramsey
2021,14,Alvin Kamara
2021,15,Tyreek Hill
2021,16,Myles Garrett
2021,17,Xavien Howard
2021,18,Deshaun Watson
2021,19,Budda Baker
2021,20,Dalvin Cook
2021,21,Fred Warner
2021,22,D.K. Metcalf
2021,23,Khalil Mack
2021,24,Lamar Jackson
2021,25,Bobby Wagner
2021,26,Nick Chubb
2021,27,DeForest Buckner
2021,28,Devin White
2021,29,Julio Jones
2021,30,Aaron Jones
2021,31,Jamal Adams
2021,32,Joey Bosa
2021,33,Quenton Nelson
2021,34,Chris Jones
2021,35,Darren Waller
